gold standard,qid,mesh id,yso id
9,7,2,3
7,4,3,1
33,30,28,10
5,2,1,1
1,0,0,0
23,20,19,7
23,20,19,9
18,16,16,8
13,12,10,4
4,3,0,1
9,8,5,5
20,20,17,6
6,2,1,0
15,10,6,3
9,6,0,3
5,2,0,0
6,4,0,0
6,3,3,2
7,3,0,0
3,0,0,0
5,3,1,2
6,5,0,1
6,4,0,0
3,1,0,0
6,5,0,0
4,2,0,0
3,2,0,1
4,2,0,0
3,2,0,0
5,3,0,0
3,3,0,2
5,3,1,1
5,4,1,2
5,3,1,0
23,21,19,7
2,2,1,0
3,3,1,2
6,4,2,1
4,1,0,0
1,0,0,0
21,21,18,9
23,22,16,7
5,4,4,2
1,1,0,1
3,2,0,0
5,4,2,1
5,1,0,0
31,29,24,13
6,3,2,3
5,4,4,1
1,1,1,0
5,4,3,2
4,2,1,0
6,3,0,0
21,16,12,6
4,3,2,0
2,1,0,0
2,0,1,0
22,22,20,11
28,26,24,11
7,1,1,1
3,3,2,1
6,2,0,0
18,15,14,4
6,4,0,1
3,2,1,1
6,1,0,0
31,30,25,8
4,3,0,0
4,4,3,3
4,2,1,1
6,6,4,0
4,3,0,1
3,3,1,0
26,25,22,11
6,6,2,1
29,28,26,10
6,5,2,3
5,3,0,0
18,14,13,4
22,20,18,8
6,5,3,3
3,2,2,1
6,0,0,0
29,28,27,11
5,3,0,0
26,25,23,10
5,1,0,0
5,5,1,1
5,3,1,1
5,2,0,0
5,2,2,2
5,2,2,1
10,8,3,3
5,2,0,0
4,2,0,0
4,2,1,1
5,1,0,0
5,4,1,0
4,1,0,1
3,1,0,0
7,3,1,1
6,2,0,0
2,2,0,0
3,2,1,1
32,30,28,11
12,6,6,4
15,14,13,3
11,9,2,3
16,9,0,0
4,2,0,0
3,0,0,0
3,2,0,0
1,0,0,0
4,2,1,0
6,4,1,1
4,3,0,1
6,5,3,0
24,23,22,10
4,2,0,0
10,7,3,3
8,5,2,2
12,8,2,2
7,2,0,0
8,5,0,1
6,4,1,0
8,8,7,3
18,17,13,4
13,13,9,2
43,42,37,22
31,29,23,14
10,6,1,1
3,1,0,0
4,2,0,0
6,3,2,2
3,3,3,2
5,4,2,1
5,3,1,1
4,2,1,0
5,3,1,0
8,6,4,0
5,2,1,0
16,15,13,6
4,4,4,2
4,2,2,2
5,5,1,0
14,12,12,5
4,3,0,1
11,9,1,2
8,6,1,2
9,5,4,4
11,8,1,1
4,1,0,0
16,16,16,7
5,3,3,1
3,2,0,0
4,4,1,0
10,10,10,5
26,25,23,5
7,5,5,4
5,5,0,0
5,5,3,1
4,3,1,1
20,18,15,5
20,19,17,7
4,2,0,0
22,20,18,5
30,29,28,13
14,13,12,6
20,20,17,4
4,2,1,1
3,2,0,0
15,14,13,2
6,5,3,2
4,1,1,0
5,3,3,3
2,2,1,1
15,5,1,1
7,6,1,1
4,3,0,1
5,2,2,0
5,5,2,2
1,1,0,0
4,0,0,0
4,3,2,0
3,0,0,0
11,6,1,2
10,8,2,1
7,6,2,3
4,1,1,1
3,2,0,0
3,1,0,0
19,19,17,4
26,23,16,7
36,35,30,19
6,3,0,0
3,0,0,0
4,3,1,0
1,0,0,0
5,5,4,2
7,6,2,1
5,5,2,1
53,50,47,25
27,26,24,12
4,2,0,0
5,2,0,1
19,18,15,6
5,3,1,1
4,2,2,2
5,3,3,3
4,3,2,0
4,0,0,0
9,6,0,2
3,2,2,0
34,29,24,15
3,1,0,0
5,2,2,0
11,11,6,1
16,6,1,1
5,5,1,2
8,3,2,1
22,21,19,8
5,3,1,0
7,3,3,2
5,2,0,1
48,42,40,26
3,2,1,1
3,3,1,1
4,3,0,0
43,41,35,13
13,11,10,2
6,3,1,0
4,1,0,0
24,22,17,10
4,2,1,1
59,57,55,35
6,4,2,0
6,4,1,2
5,5,2,2
3,2,2,1
5,1,0,0
5,3,2,2
2,2,0,0
2,1,0,0
31,29,25,16
5,4,2,1
4,4,1,0
5,5,1,2
5,5,4,0
27,25,22,9
6,4,4,3
19,19,15,4
5,3,2,1
6,6,5,2
16,14,12,5
4,3,2,0
5,2,1,1
4,4,3,2
40,40,36,13
26,24,22,7
14,12,7,2
5,5,3,3
5,3,1,0
5,2,0,0
6,6,5,0
16,16,12,6
8,4,2,2
18,18,17,9
7,7,7,4
6,4,1,1
7,7,4,3
5,4,3,1
19,18,16,3
5,2,1,0
5,4,3,1
3,2,0,0
4,3,2,0
4,4,3,3
5,3,1,2
5,2,1,1
4,0,0,0
20,14,2,1
4,4,2,0
4,2,1,0
5,3,1,3
12,12,11,7
12,10,10,5
5,2,2,1
8,5,3,3
5,2,1,1
7,5,0,0
4,3,0,0
37,34,29,18
4,2,2,2
8,8,7,5
4,4,2,1
15,14,12,3
11,11,8,4
14,5,1,1
9,9,5,0
13,13,13,5
39,38,32,14
38,34,30,11
25,24,21,6
18,12,12,9
6,4,4,4
5,3,0,0
5,3,0,0
5,5,3,4
3,2,0,0
4,2,0,0
3,1,0,0
4,4,1,1
3,0,0,0
4,3,1,0
5,3,2,2
4,1,0,0
6,0,0,0
5,2,1,0
3,1,0,0
4,3,2,0
4,2,0,0
3,3,0,0
8,6,1,0
6,3,0,0
4,3,1,1
21,9,8,8
3,1,1,0
10,7,5,5
10,10,9,3
6,4,2,3
30,29,25,13
41,37,36,20
25,24,23,7
26,24,20,8
27,27,24,5
11,11,9,3
6,6,3,3
6,4,1,2
44,39,36,22
5,3,2,2
5,3,0,0
3,2,2,0
7,7,7,2
23,23,19,4
26,24,19,16
4,3,1,0
6,5,2,3
6,5,4,2
30,29,27,14
6,5,2,0
12,12,11,7
45,41,36,14
18,17,16,5
8,7,6,2
6,1,0,0
4,4,2,0
5,2,1,1
5,3,1,1
3,3,0,0
43,42,37,24
24,24,19,5
23,23,21,9
9,8,7,3
34,32,29,13
27,26,23,10
29,26,24,9
29,25,24,9
46,42,40,18
6,5,0,0
14,14,12,3
29,29,24,11
4,0,0,0
4,3,1,1
5,1,0,0
3,3,0,0
4,2,0,0
5,3,0,1
4,1,0,0
5,5,4,1
3,1,0,1
5,3,0,0
3,1,0,0
4,3,2,0
4,3,0,0
3,2,1,1
6,6,3,3
15,15,13,3
5,1,0,0
5,3,1,0
10,7,3,0
26,24,23,10
22,19,16,6
25,23,22,11
5,2,1,0
31,30,29,15
28,28,21,11
26,26,25,10
17,6,4,0
10,2,0,1
10,4,1,2
36,34,28,10
3,3,2,0
5,5,1,0
37,37,30,17
36,32,29,11
9,7,0,0
17,17,15,11
45,42,36,26
19,16,15,6
6,5,5,2
13,13,12,5
4,2,1,0
3,3,2,0
32,30,29,12
33,29,26,10
4,2,0,0
2,1,0,0
25,20,16,4
33,31,31,20
10,10,9,5
4,2,0,0
3,0,0,0
4,4,0,1
5,1,1,0
4,1,0,0
5,4,4,1
3,2,0,0
3,2,0,0
3,1,0,0
5,2,0,0
3,0,0,0
4,0,0,0
22,19,15,5
35,34,30,11
21,20,15,10
19,18,16,10
32,30,28,13
14,12,10,5
5,4,4,2
15,15,10,2
5,2,1,1
16,14,11,4
6,5,2,2
7,6,2,1
20,19,16,9
22,21,18,7
9,5,2,0
22,20,17,8
4,4,3,3
16,13,11,7
31,28,22,7
12,11,10,4
35,30,24,3
24,21,16,2
30,28,24,10
3,2,1,0
5,3,0,1
24,23,21,2
32,31,26,11
5,1,1,0
5,3,0,0
6,4,0,0
3,1,0,0
5,1,0,0
5,3,1,0
3,1,0,0
9,8,7,4
5,4,2,0
6,4,1,2
32,30,29,11
16,15,13,6
14,14,11,6
5,5,4,1
41,39,30,8
6,3,2,1
9,7,2,3
5,2,1,1
32,30,29,15
38,37,31,17
6,4,1,1
7,2,1,0
33,33,31,9
6,3,3,1
22,20,14,1
26,24,22,15
32,29,25,11
2,0,0,0
32,32,24,10
5,1,1,0
7,4,1,2
5,1,0,0
7,4,1,2
7,2,1,1
6,2,1,2
5,4,4,1
2,0,0,0
5,1,0,0
5,5,4,1
18,16,15,7
13,11,8,6
4,3,2,0
38,35,30,18
5,1,0,0
6,2,1,1
29,28,23,9
6,6,1,3
21,21,15,6
2,1,0,0
4,2,2,0
1,1,1,0
18,17,15,4
3,2,2,0
4,3,1,0
33,27,26,19
5,3,3,2
6,3,2,1
5,4,1,1
6,4,1,0
33,30,26,14
22,21,19,7
31,27,26,9
15,15,12,3
23,20,19,14
5,5,3,0
35,34,30,15
38,33,29,17
4,2,0,0
4,0,0,0
1,0,0,0
1,0,0,0
30,28,26,15
5,4,1,1
20,19,17,10
29,26,23,12
5,2,1,1
28,27,23,19
3,0,0,0
8,5,2,3
6,6,3,3
5,5,0,1
5,3,1,1
6,6,4,4
6,5,1,2
8,8,5,2
4,3,3,1
5,3,3,1
4,3,3,0
8,5,3,3
5,3,1,1
10,6,4,2
4,3,2,1
4,1,1,0
5,3,1,0
5,3,0,0
16,15,14,9
3,3,0,0
5,5,1,2
17,17,11,3
3,3,0,0
28,28,24,14
3,2,0,0
3,2,1,0
5,2,1,0
10,8,3,2
23,23,21,5
5,4,1,0
14,11,10,2
